city,income_group,group_fraction,food_exp_rs_pp,fuel_exp_rs_pp,housing_exp_rs_pp,food_demand_kg_hh,pds_food_kg_hh,market_food_kg_hh,pds_share,electricity_demand_kwh_hh,water_demand_lpd_hh,food_demand_kg_pp,electricity_demand_kwh_pp,water_demand_lpd_pp
Bengaluru,extreme_poor,0.0085,358.0,59.34,306.53,95.94,57.56,38.38,0.6,53.01,256.72,23.87,13.19,63.86
Bengaluru,bpl_poor,0.4218,678.32,112.44,580.8,109.07,38.17,70.9,0.35,82.18,486.42,27.13,20.44,121.0
Bengaluru,non_poor,0.5698,1742.9,288.9,1492.34,155.7,15.57,140.13,0.1,178.67,1249.83,38.73,44.45,310.9
Belagavi,extreme_poor,0.0085,183.39,37.3,87.36,53.55,32.13,21.42,0.6,36.31,79.71,12.23,8.29,18.2
Belagavi,bpl_poor,0.4218,347.47,70.68,165.52,60.88,21.31,39.57,0.35,56.29,151.04,13.9,12.85,34.48
Belagavi,non_poor,0.5698,892.81,181.61,425.3,86.9,8.69,78.21,0.1,122.38,388.08,19.84,27.94,88.6
Mangaluru,extreme_poor,0.0085,295.04,65.91,174.7,85.56,51.34,34.22,0.6,63.72,158.32,19.67,14.65,36.4
Mangaluru,bpl_poor,0.4218,559.02,124.89,331.01,97.27,34.04,63.23,0.35,98.78,299.97,22.36,22.71,68.96
Mangaluru,non_poor,0.5698,1436.38,320.9,850.5,138.85,13.88,124.97,0.1,214.76,770.77,31.92,49.37,177.19
Hubballi-Dharwad,extreme_poor,0.0085,228.95,44.56,142.19,71.89,43.13,28.76,0.6,46.64,139.53,15.26,9.9,29.62
Hubballi-Dharwad,bpl_poor,0.4218,433.8,84.43,269.42,81.73,28.61,53.12,0.35,72.31,264.37,17.35,15.35,56.13
Hubballi-Dharwad,non_poor,0.5698,1114.62,216.95,692.25,116.66,11.67,104.99,0.1,157.2,679.27,24.77,33.38,144.22
Mysuru,extreme_poor,0.0085,267.52,45.25,172.25,75.97,45.58,30.39,0.6,42.83,152.87,17.83,10.05,35.88
Mysuru,bpl_poor,0.4218,506.87,85.73,326.36,86.37,30.23,56.14,0.35,66.4,289.65,20.27,15.59,67.99
Mysuru,non_poor,0.5698,1302.38,220.28,838.57,123.29,12.33,110.96,0.1,144.37,744.23,28.94,33.89,174.7
